SDS 2.1RQ Results	1																								
155		fp2 day3 v	Ccl7-Rn01467286_m1	Target	29.100945	6.044457		29.100945		7.8676643		21.23328		0.43248177	0.74098605			Automatic			Automatic	0.7429022	201204		john dawes card 1
156		fp2 day3 v	Ccl28-Rn00586715_m1	Target	Undetermined	0.031784058		40		18.76672		21.23328						Automatic			Automatic	0.06297014	201204		john dawes card 1
157		fp2 day3 v	Adipoq-Rn00595250_m1	Target	20.886103	7.3555827		20.886103		-0.3471775		21.23328		-0.32989502	1.2569219			Automatic			Automatic	0.5794267	201204		john dawes card 1
158		fp2 day3 v	Col1a1-Rn00801649_g1	Target	19.506718	5.1803374		19.506718		-1.7265625		21.23328		-0.3197174	1.2480861			Automatic			Automatic	0.6879202	201204		john dawes card 1
159		fp2 day3 v	Mmp7-Rn00563467_m1	Target	Undetermined	0.017774701		40		18.76672		21.23328		5.1465645	0.028231224			Automatic			Automatic	0.4870306	201204		john dawes card 1
160		fp2 day3 v	Ptgs2-Rn01483828_m1	Target	33.32275	4.2656975		33.32275		12.08947		21.23328		-0.2914772	1.2238928			Automatic			Automatic	0.6977228	201204		john dawes card 1
161		fp2 day3 v	Igf1-Rn00710306_m1	Target	24.592213	5.0486197		24.592213		3.3589325		21.23328		-0.76636124	1.7009742			Automatic			Automatic	0.5405554	201204		john dawes card 1
162		fp2 day3 v	Adrbk1-Rn00562822_m1	Target	Undetermined	8.133445		27.29372		6.06044		21.23328		-0.25689507	1.1949043			Automatic			Automatic	1.1925166	201204		john dawes card 1
163		fp2 day3 v	Tnfsf10-Rn00595556_m1	Target	28.87777	5.182793		28.87777		7.6444893		21.23328		-0.3468094	1.271745			Automatic			Automatic	0.7377486	201204		john dawes card 1
164		fp2 day3 v	Ccl3-Rn00564660_m1	Target	33.588356	0.89741755		33.588356		12.355076		21.23328		0.39788437	0.75897044			Automatic			Automatic	0.20858486	201204		john dawes card 1
165		fp2 day3 v	Ccr2-Rn00573193_s1	Target	29.061155	5.1517696		29.061155		7.827875		21.23328		0.24214745	0.84548587			Automatic			Automatic	0.51234233	201204		john dawes card 1
166		fp2 day3 v	Ccl11-Rn00569995_m1	Target	28.07596	5.6033597		28.07596		6.84268		21.23328		-0.5153942	1.4293847			Automatic			Automatic	0.6014034	201204		john dawes card 1
167		fp2 day3 v	Txnip-Rn01533890_g1	Target	23.171627	7.4625		23.171627		1.9383469		21.23328		-0.81368256	1.7576923			Automatic			Automatic	0.7374579	201204		john dawes card 1
168		fp2 day3 v	Nfkb1-Rn01399583_m1	Target	28.701374	6.9937963		28.701374		7.468094		21.23328		-0.28102303	1.2150562			Automatic			Automatic	0.960099	201204		john dawes card 1
169		fp2 day3 v	Xcl1-Rn00592605_m1	Target	34.630898	2.1455922		34.630898		13.397617		21.23328		0.59056854	0.66408116			Automatic			Automatic	0.40686604	201204		john dawes card 1
170		fp2 day3 v	Ccl21b-Rn01764651_g1	Target	27.639154	5.598752		27.639154		6.4058743		21.23328		-1.4906158	2.810089			Automatic			Automatic	0.7431351	201204		john dawes card 1
171		fp2 day3 v	Ccl5-Rn00579590_m1	Target	30.800554	5.371882		30.800554		9.567274		21.23328		-1.0688839	2.0978098			Automatic			Automatic	0.6787538	201204		john dawes card 1
172		fp2 day3 v	Ptges-Rn00572047_m1	Target	28.64478	9.006841		28.64478		7.411499		21.23328		-0.1672306	1.1229008			Automatic			Automatic	1.0433096	201204		john dawes card 1
173		fp2 day3 v	Tlr4-Rn00569848_m1	Target	29.90726	5.1279645		29.90726		8.673981		21.23328		0.3421173	0.7888827			Automatic			Automatic	0.60153335	201204		john dawes card 1
174		fp2 day3 v	Cxcl9-Rn00595504_m1	Target	32.177254	4.6722183		32.177254		10.943974		21.23328		0.8398819	0.5586893			Automatic			Automatic	0.6019537	201204		john dawes card 1
175		fp2 day3 v	Ltb4r-Rn00572209_s1	Target	36.96988	0.2407795		36.96988		15.736599		21.23328		0.024650574	0.9830587			Automatic			Automatic	0.10144025	201204		john dawes card 1
176		fp2 day3 v	Edn2-Rn00561135_m1	Target	Undetermined	0.009541631		40		18.76672		21.23328						Automatic			Automatic	0.2	201204		john dawes card 1
177		fp2 day3 v	Cxcl5-Rn00573587_g1	Target	34.873596	4.126367		34.873596		13.640316		21.23328		0.50442886	0.70493937			Automatic			Automatic	0.749637	201204		john dawes card 1
178		fp2 day3 v	C5r1-Rn00586108_m1	Target	27.06877	7.6164765		27.06877		5.8354893		21.23328		-0.26514816	1.2017595			Automatic			Automatic	1.0027024	201204		john dawes card 1
179		fp2 day3 v	Ccl6-Rn01456402_g1	Target	27.334223	5.929751		27.334223		6.1009426		21.23328		0.34038925	0.7898282			Automatic			Automatic	0.81505364	201204		john dawes card 1
180		fp2 day3 v	Gapdh-Rn99999916_s1	Endogenous Control	23.956995	6.1444063						21.23328						Automatic			Automatic	0.6178933	201204		john dawes card 1
181		fp2 day3 v	Il4-Rn01456866_m1	Target	Undetermined	0.02458787		40		18.76672		21.23328						Automatic			Automatic	0.5125734	201204		john dawes card 1
182		fp2 day3 v	Vhl-Rn00583795_m1	Target	29.05022	5.5170164		29.05022		7.8169403		21.23328		-0.7737999	1.7097672			Automatic			Automatic	0.6962761	201204		john dawes card 1
183		fp2 day3 v	Edn1-Rn00561129_m1	Target	30.165895	4.6031585		30.165895		8.932615		21.23328		-1.0333443	2.0467632			Automatic			Automatic	0.62083536	201204		john dawes card 1
184		fp2 day3 v	Ccl24-Rn01481451_m1	Target	28.811275	4.2945476		28.811275		7.5779953		21.23328		-0.30945778	1.2392418			Automatic			Automatic	0.5972034	201204		john dawes card 1
185		fp2 day3 v	Il1a-Rn00566700_m1	Target	29.405386	0.27380645		29.405386		8.172106		21.23328		0.19218636	0.87527823			Automatic			Automatic	0.059066646	201204		john dawes card 1
186		fp2 day3 v	Cxcr4-Rn00573522_s1	Target	29.273893	7.756599		29.273893		8.040613		21.23328		0.5782585	0.6697718			Automatic			Automatic	1.1586581	201204		john dawes card 1
187		fp2 day3 v	Agtrl1-Rn00580252_s1	Target	26.038464	6.0867987		26.038464		4.8051834		21.23328		-0.060861588	1.0430886			Automatic			Automatic	0.9014568	201204		john dawes card 1
188		fp2 day3 v	Tgfb1-Rn00572010_m1	Target	25.82622	5.926521		25.82622		4.5929394		21.23328		-0.43666458	1.3534715			Automatic			Automatic	0.6234665	201204		john dawes card 1
189		fp2 day3 v	Fgf2-Rn00570809_m1	Target	28.67039	5.6097174		28.67039		7.437109		21.23328		-0.31564713	1.2445698			Automatic			Automatic	0.665144	201204		john dawes card 1
190		fp2 day3 v	Myd88-Rn01640052_g1	Target	28.944187	6.1915355		28.944187		7.710907		21.23328		0.057779312	0.9607418			Automatic			Automatic	0.7758144	201204		john dawes card 1
191		fp2 day3 v	Ccbp2-Rn00589581_m1	Target	29.53951	5.9043937		29.53951		8.306231		21.23328		-1.1247177	2.1805887			Automatic			Automatic	0.71280897	201204		john dawes card 1
192		fp2 day3 v	Cx3cl1-Rn00593186_m1	Target	28.327173	5.7189593		28.327173		7.093893		21.23328		-0.052310944	1.0369246			Automatic			Automatic	0.69514847	201204		john dawes card 1
193		fp5 day3 mia	Il12a-Rn00584538_m1	Target	35.823605	5.763473		35.823605		15.05574		20.767864		4.457344	0.045520365			Automatic			Automatic	1.0175787	201204		john dawes card 1
194		fp5 day3 mia	Cebpe-Rn00567306_g1	Target	31.56144	2.3670306		31.56144		10.793575		20.767864		-1.2045288	2.3046198			Automatic			Automatic	0.26428357	201204		john dawes card 1
195		fp5 day3 mia	Il5-Rn01459975_m1	Target	Undetermined	0.022184134		40		19.232136		20.767864		4.534359	0.043154087			Automatic			Automatic	0.36130795	201204		john dawes card 1
196		fp5 day3 mia	Slit2-Rn00575268_m1	Target	32.38664	5.281955		32.38664		11.618774		20.767864		0.4543686	0.7298295			Automatic			Automatic	0.95422596	201204		john dawes card 1
197		fp5 day3 mia	Ptgds-Rn00564605_m1	Target	Undetermined	0.043731928		40		19.232136		20.767864		5.1215134	0.028725715			Automatic			Automatic	0.37859982	201204		john dawes card 1
198		fp5 day3 mia	Cxcr3-Rn00584689_m1	Target	32.204132	5.726007		32.204132		11.436268		20.767864		-0.04775238	1.0336533			Automatic			Automatic	0.89772755	201204		john dawes card 1
199		fp5 day3 mia	Il2-Rn00587673_m1	Target	36.917496	2.5754755		36.917496		16.149632		20.767864		1.8821602	0.27127722			Automatic			Automatic	0.7051987	201204		john dawes card 1
200		fp5 day3 mia	Il8ra-Rn00570857_s1	Target	Undetermined	0.03598404		40		19.232136		20.767864		4.2119293	0.053961366			Automatic			Automatic	0.29705846	201204		john dawes card 1
201		fp5 day3 mia	Rgs3-Rn00571037_m1	Target	31.899292	4.841551		31.899292		11.131428		20.767864		3.6388454	0.08027834			Automatic			Automatic	0.6562716	201204		john dawes card 1
202		fp5 day3 mia	Alpl-Rn00564931_m1	Target	33.919548	4.948004		33.919548		13.151684		20.767864		0.6530762	0.6359229			Automatic			Automatic	0.87829894	201204		john dawes card 1
203		fp5 day3 mia	18S-Hs99999901_s1	Endogenous Control	20.767864	6.733551		20.767864				20.767864						Automatic			Automatic	0.8473376	201204		john dawes card 1
204		fp5 day3 mia	Pdgfa-Rn00709363_m1	Target	29.075447	7.5302534		29.075447		8.307583		20.767864		0.81869507	0.56695455			Automatic			Automatic	1.151145	201204		john dawes card 1
205		fp5 day3 mia	Mmp13-Rn01448197_m1	Target	30.062376	3.859353		30.062376		9.294512		20.767864		-4.6645107	25.36049			Automatic			Automatic	0.4351176	201204		john dawes card 1
206		fp5 day3 mia	Tnf-Rn99999017_m1	Target	32.11666	3.4521072		32.11666		11.348797		20.767864		0.42067337	0.74707586			Automatic			Automatic	0.6038425	201204		john dawes card 1
207		fp5 day3 mia	Grb2-Rn00578230_m1	Target	33.76775	0.71407306		33.76775		12.999886		20.767864		0.4158783	0.74956304			Automatic			Automatic	0.2312383	201204		john dawes card 1
208		fp5 day3 mia	Il1b-Rn00580432_m1	Target	30.9253	4.759735		30.9253		10.157436		20.767864		-0.35799408	1.2816427			Automatic			Automatic	0.7981445	201204		john dawes card 1
209		fp5 day3 mia	Ccl9-Rn01471276_m1	Target	29.682356	3.732252		29.682356		8.914492		20.767864		-2.1028233	4.2954917			Automatic			Automatic	0.42461607	201204		john dawes card 1
210		fp5 day3 mia	Cxcl10-Rn00594648_m1	Target	30.22741	4.309583		30.22741		9.459545		20.767864		1.453125	0.36522946			Automatic			Automatic	0.6213923	201204		john dawes card 1
211		fp5 day3 mia	Runx2-Rn01512296_m1	Target	Undetermined	0.058567524		40		19.232136		20.767864		8.317888	0.003133763			Automatic			Automatic	0.10030804	201204		john dawes card 1
212		fp5 day3 mia	Ccr1-Rn00571950_s1	Target	29.659502	4.2809834		29.659502		8.891638		20.767864		0.6791134	0.624549			Automatic			Automatic	0.46858382	201204		john dawes card 1
213		fp5 day3 mia	Cx3cr1-Rn00591798_m1	Target	27.889147	5.935283		27.889147		7.1212826		20.767864		-0.348135	1.272914			Automatic			Automatic	0.76806015	201204		john dawes card 1
214		fp5 day3 mia	Ccl4-Rn00587826_m1	Target	31.224056	4.484234		31.224056		10.456192		20.767864		-0.70308685	1.6279844			Automatic			Automatic	0.7759767	201204		john dawes card 1
215		fp5 day3 mia	Ifng-Rn00594078_m1	Target	Undetermined	0.027438402		40		19.232136		20.767864						Automatic			Automatic	1.0265654	201204		john dawes card 1
216		fp5 day3 mia	Gpr30-Rn00592091_s1	Target	31.690248	4.5411053		31.690248		10.922384		20.767864		1.5153351	0.34981522			Automatic			Automatic	0.7717798	201204		john dawes card 1
217		fp5 day3 mia	Col2a1-Rn00491926_g1	Target	33.0422	1.0570004		33.0422		12.274334		20.767864		3.800579	0.071764834			Automatic			Automatic	0.15269013	201204		john dawes card 1
218		fp5 day3 mia	Cxcl2-Rn00586403_m1	Target	33.63989	4.486529		33.63989		12.872025		20.767864		-1.9928207	3.9801443			Automatic			Automatic	0.6235918	201204		john dawes card 1
219		fp5 day3 mia	Bdnf-Rn00560868_m1	Target	Undetermined	0.003728867		40		19.232136		20.767864						Automatic			Automatic	0.2	201204		john dawes card 1
220		fp5 day3 mia	Il12b-Rn00575112_m1	Target	33.83337	6.2186522		33.83337		13.065506		20.767864		-0.5909958	1.506286			Automatic			Automatic	1.0121967	201204		john dawes card 1
221		fp5 day3 mia	Il6-Rn00561420_m1	Target	34.38095	4.2725916		34.38095		13.613087		20.767864		0.19229126	0.87521464			Automatic			Automatic	0.7106979	201204		john dawes card 1
222		fp5 day3 mia	Tnfrsf1a-Rn00565310_m1	Target	27.345013	4.733552		27.345013		6.5771484		20.767864		0.13791847	0.90882945			Automatic			Automatic	0.6337161	201204		john dawes card 1
223		fp5 day3 mia	Il8rb-Rn00567841_m1	Target	32.812107	4.6381145		32.812107		12.044243		20.767864		-0.79613495	1.7364429			Automatic			Automatic	0.57857907	201204		john dawes card 1
224		fp5 day3 mia	Cxcl11-Rn00788262_g1	Target	34.14802	2.4109566		34.14802		13.380157		20.767864		0.5938797	0.66255873			Automatic			Automatic	0.31151986	201204		john dawes card 1
225		fp5 day3 mia	Vegfa-Rn00582935_m1	Target	28.51217	6.8604846		28.51217		7.7443066		20.767864		2.1025295	0.23284963			Automatic			Automatic	0.91666675	201204		john dawes card 1
226		fp5 day3 mia	Il13-Rn00587615_m1	Target	Undetermined	0.042895198		40		19.232136		20.767864						Automatic			Automatic	0.7238301	201204		john dawes card 1
227		fp5 day3 mia	Ccl20-Rn00570287_m1	Target	35.741898	1.8093846		35.741898		14.974033		20.767864		-4.069622	16.791067			Automatic			Automatic	0.6032615	201204		john dawes card 1
228		fp5 day3 mia	Tac1-Rn00562002_m1	Target	35.783764	2.3706183		35.783764		15.0159		20.767864		1.6665306	0.31500998			Automatic			Automatic	0.5766078	201204		john dawes card 1
229		fp5 day3 mia	B2m-Rn00560865_m1	Target	22.924852	7.622143		22.924852		2.1569881		20.767864		1.4487648	0.36633494			Automatic			Automatic	0.8998897	201204		john dawes card 1
230		fp5 day3 mia	Actb-Rn00667869_m1	Endogenous Control	20.884382	8.378433						20.767864						Automatic			Automatic	0.770067	201204		john dawes card 1
231		fp5 day3 mia	Hif1a-Rn00577560_m1	Target	26.863153	7.1073976		26.863153		6.095289		20.767864		-0.4184742	1.3365133			Automatic			Automatic	1.0161575	201204		john dawes card 1
232		fp5 day3 mia	Ccl17-Rn00589290_m1	Target	32.322266	2.2544732		32.322266		11.554401		20.767864		-1.4863205	2.801735			Automatic			Automatic	0.12348082	201204		john dawes card 1
233		fp5 day3 mia	Pten-Rn00477208_m1	Target	26.215132	5.317108		26.215132		5.4472675		20.767864		1.2579365	0.4181416			Automatic			Automatic	0.70178765	201204		john dawes card 1
234		fp5 day3 mia	Ngfb-Rn01533872_m1	Target	31.934772	4.9850087		31.934772		11.166908		20.767864		-0.42247772	1.3402274			Automatic			Automatic	0.8326259	201204		john dawes card 1
235		fp5 day3 mia	Il10-Rn00563409_m1	Target	Undetermined	0.032654285		40		19.232136		20.767864						Automatic			Automatic	0.28454646	201204		john dawes card 1
236		fp5 day3 mia	Cxcl12-Rn00573260_m1	Target	28.208809	6.943932		28.208809		7.4409447		20.767864		2.6551208	0.15875557			Automatic			Automatic	1.0438013	201204		john dawes card 1
237		fp5 day3 mia	Il1rap-Rn00492642_m1	Target	30.932087	6.3467464		30.932087		10.164223		20.767864		0.47895813	0.71749556			Automatic			Automatic	1.044433	201204		john dawes card 1
238		fp5 day3 mia	Stat3-Rn00562562_m1	Target	25.916758	6.0768557		25.916758		5.1488934		20.767864		0.30721283	0.8082016			Automatic			Automatic	0.78019255	201204		john dawes card 1
239		fp5 day3 mia	Ccr5-Rn00588629_m1	Target	28.161438	7.2448964		28.161438		7.3935738		20.767864		-0.53203964	1.4459721			Automatic			Automatic	0.9460624	201204		john dawes card 1
240		fp5 day3 mia	Cxcl1-Rn00578225_m1	Target	31.90289	4.0810294		31.90289		11.135025		20.767864		-1.8576202	3.6240938			Automatic			Automatic	0.6588785	201204		john dawes card 1
241		fp5 day3 mia	Csf3-Rn00567344_m1	Target	34.93076	1.2120948		34.93076		14.162895		20.767864		0.46398926	0.7249788			Automatic			Automatic	0.23247567	201204		john dawes card 1
242		fp5 day3 mia	Il18-Rn00824548_m1	Target	27.964237	5.6190543		27.964237		7.196373		20.767864		-0.6281891	1.5456237			Automatic			Automatic	0.59288484	201204		john dawes card 1
243		fp5 day3 mia	Ccr3-Rn00588614_m1	Target	Undetermined	0.039539337		40		19.232136		20.767864		5.23341	0.026581937			Automatic			Automatic	0.20174281	201204		john dawes card 1
244		fp5 day3 mia	Ccr4-Rn00591783_s1	Target	33.920563	3.8092813		33.920563		13.1526985		20.767864		-2.9364243	7.655116			Automatic			Automatic	0.39073327	201204		john dawes card 1
245		fp5 day3 mia	Ccr9-Rn00597283_m1	Target	33.149586	3.4855573		33.149586		12.3817215		20.767864		-2.2625809	4.7984915			Automatic			Automatic	0.30018288	201204		john dawes card 1
246		fp5 day3 mia	Jak2-Rn00580452_m1	Target	27.474102	5.674786		27.474102		6.706238		20.767864		-0.68128204	1.6035641			Automatic			Automatic	0.8382364	201204		john dawes card 1
247		fp5 day3 mia	Cmklr1-Rn00573616_s1	Target	27.51187	7.106795		27.51187		6.744005		20.767864		1.1979752	0.43588662			Automatic			Automatic	0.8251539	201204		john dawes card 1
248		fp5 day3 mia	Ccl2-Rn00580555_m1	Target	26.261948	3.7071338		26.261948		5.4940834		20.767864		-3.5032406	11.339149			Automatic			Automatic	0.26797473	201204		john dawes card 1
249		fp5 day3 mia	Lif-Rn00573491_g1	Target	33.873642	4.9862046		33.873642		13.105778		20.767864		0.12027359	0.9200132			Automatic			Automatic	1.0591687	201204		john dawes card 1
250		fp5 day3 mia	Ccl22-Rn01536591_m1	Target	32.38412	3.5960314		32.38412		11.616257		20.767864		0.8715153	0.5465725			Automatic			Automatic	0.56238765	201204		john dawes card 1
251		fp5 day3 mia	Ccl7-Rn01467286_m1	Target	27.130495	6.531791		27.130495		6.362631		20.767864		-1.0725517	2.10315			Automatic			Automatic	0.7429022	201204		john dawes card 1
252		fp5 day3 mia	Ccl28-Rn00586715_m1	Target	Undetermined	0.028702617		40		19.232136		20.767864						Automatic			Automatic	0.06297014	201204		john dawes card 1
253		fp5 day3 mia	Adipoq-Rn00595250_m1	Target	23.817905	7.488439		23.817905		3.0500412		20.767864		3.0673237	0.11930086			Automatic			Automatic	0.5794267	201204		john dawes card 1
254		fp5 day3 mia	Col1a1-Rn00801649_g1	Target	19.822222	5.757797		19.822222		-0.9456425		20.767864		0.46120262	0.7263805			Automatic			Automatic	0.6879202	201204		john dawes card 1
255		fp5 day3 mia	Mmp7-Rn00563467_m1	Target	35.399113	2.3858683		35.399113		14.631248		20.767864		1.0110931	0.49617016			Automatic			Automatic	0.4870306	201204		john dawes card 1
256		fp5 day3 mia	Ptgs2-Rn01483828_m1	Target	32.723	4.4738116		32.723		11.955135		20.767864		-0.42581177	1.3433281			Automatic			Automatic	0.6977228	201204		john dawes card 1
257		fp5 day3 mia	Igf1-Rn00710306_m1	Target	24.811567	4.5968103		24.811567		4.043703		20.767864		-0.08159065	1.0581841			Automatic			Automatic	0.5405554	201204		john dawes card 1
258		fp5 day3 mia	Adrbk1-Rn00562822_m1	Target	27.45101	8.476141		27.45101		6.6831455		20.767864		0.3658104	0.77603287			Automatic			Automatic	1.1925166	201204		john dawes card 1
259		fp5 day3 mia	Tnfsf10-Rn00595556_m1	Target	32.73127	4.7187343		32.73127		11.963406		20.767864		3.972107	0.06372013			Automatic			Automatic	0.7377486	201204		john dawes card 1
260		fp5 day3 mia	Ccl3-Rn00564660_m1	Target	32.361294	1.0680116		32.361294		11.59343		20.767864		-0.3637619	1.2867769			Automatic			Automatic	0.20858486	201204		john dawes card 1
261		fp5 day3 mia	Ccr2-Rn00573193_s1	Target	28.136465	5.250863		28.136465		7.368601		20.767864		-0.21712685	1.1624163			Automatic			Automatic	0.51234233	201204		john dawes card 1
262		fp5 day3 mia	Ccl11-Rn00569995_m1	Target	31.694498	3.1354566		31.694498		10.926634		20.767864		3.5685596	0.084286205			Automatic			Automatic	0.6014034	201204		john dawes card 1
